gene_id_simplified	gene_symbol	Blood	Cancer	cfRNA	Normal	Blood_K	Cancer_K	cfRNA_K	Normal_K	BloodvsCancer_LFC	BloodvscfRNA_LFC	BloodvsNormal_LFC	CancervscfRNA_LFC	CancervsNormal_LFC	cfRNAvsNormal_LFC	weight
ENSG00000137764	MAP2K5	3.64945036047932	3.1981740511125	4.453291188813	3.6104565968976	2	2	2	2	0.657441474385619	-1.23595256712535	0.341404902231079	-1.89339404151097	-0.316036572154541	1.57735746935642	-9.77530367621245
ENSG00000137766	UNC13C	-3.29619070681434	-3.43688188893911	-3.76909591771084	-3.32993999924859	1	1	1	1	0	0	0.624908354543385	0	0.827657264577262	0	0
ENSG00000137767	SQRDL	7.74194110376868	5.68348249939969	5.47764160444306	5.80015008722929	2	2	2	2	2.17473854007223	3.44645503660444	2.42556550285891	1.27171649653221	0.25082696278668	-1.02088953374553	11.6389345795209
ENSG00000137770	CTDSPL2	3.85148671966899	4.72175804500811	4.90692562158154	4.56364180954067	2	2	2	2	-0.608308996876597	-2.11558243502608	-0.331938871509784	-1.50727343814948	0.276370125366813	1.78364356351629	-10.9127670667466
ENSG00000137776	SLTM	6.08842045753003	5.96129926094273	7.69628806260259	6.09146869815182	2	2	2	2	0.313318345604254	-3.27931685612235	0.325431011722949	-3.59263520172661	0	3.6047478678453	-14.2376700462583
ENSG00000137801	THBS1	7.43686234515097	7.24209551300666	11.5217537851509	9.53358680478293	2	2	2	2	0.750896720187482	-3.18078793538538	-1.36508705442689	-3.93168465557286	-2.11598377461437	1.81570088095849	-15.8575157521685
ENSG00000137802	MAPKBP1	4.30447044205552	3.65324776236928	3.63092704826369	4.62984186088656	2	2	2	2	0.777157266690563	0.892269648724305	0	0	-0.810704929940446	-0.925817311974187	0
ENSG00000137804	NUSAP1	3.26844159462531	4.5645507974034	4.41921440357779	1.92946176782643	2	2	2	2	-1.17170488823698	-1.85134909436698	1.8897540761354	-0.679644206130001	3.06145896437238	3.74110317050238	-9.92793058712238
ENSG00000137806	NDUFAF1	3.640783792503	3.21387249556949	1.88624524679244	2.73675061252672	2	2	2	2	0.941089914365365	3.24057458534274	1.45529574327223	2.29948467097737	0.514205828906866	-1.78527884207051	10.1970927501358
ENSG00000137807	KIF23	0.94469503152449	3.90859298964537	3.09168415700456	1.5540838792702	1	2	2	2	-3.25037912193	-1.71140978156077	0	1.53896934036923	3.25811969204054	1.71915035167131	10.1312979136036
ENSG00000137809	ITGA11	-1.35687519324204	2.87848771191486	-3.93083627411025	2.24092014484845	1	2	1	2	-5.17264627419917	1.33268522167978	-3.43629575684125	6.50533149587895	1.73635051735792	-4.76898097852103	14.0675547913828
ENSG00000137812	CASC5	0.661982489536336	2.99003661018969	4.99477647939917	0.342026101827987	1	2	2	1	-2.401307342133	-4.46285064620231	0.931408259747855	-2.06154330406931	3.33271560188085	5.39425890595017	-9.73531549784798
ENSG00000137814	HAUS2	3.38585547738031	4.01634085707437	3.54394776798267	3.75929683292576	2	2	2	2	-0.485469323849081	-1.50586799398124	0	-1.02039867013216	0.403786840830337	1.42418551096249	-9.72047511079551
ENSG00000137815	RTF1	5.95196608441614	5.57207609848708	5.26051895871153	5.32191691812658	2	2	2	2	0.584823728885501	0.803684244437723	0.924161914000473	0.218860515552222	0.339338185114972	0	10.4746721976283
ENSG00000137817	PARP6	6.42896242669097	4.84734360623369	4.72842284746878	5.79095196123109	2	2	2	2	1.65120951860647	1.30896983256732	0.888048945158214	-0.342239686039154	-0.763160573448258	-0.420920887409104	-9.87331887586182
ENSG00000137818	RPLP1	9.8729122121624	9.61754027600902	10.0279439419463	9.16658351728797	2	2	2	2	0.393539997307232	-0.807937235396952	1.10489656473434	-1.20147723270418	0.711356567427112	1.9128338001313	-15.5027530923022
ENSG00000137819	PAQR5	-1.21082281549687	2.57193542501628	-3.51080426427186	3.66288138273221	1	2	1	2	-3.81496024677388	2.4482861613535	-4.19425261545694	6.26324640812738	-0.379292368683062	-6.64253877681044	13.5189174167326
ENSG00000137821	LRRC49	-2.95458809550842	1.2548944791716	0.35475061465637	2.31403460084879	1	2	1	2	-4.30267326118935	-5.60560836014603	-5.0089049607625	-1.30293509895667	-0.706231699573142	0.596703399383532	-7.24156516171725
ENSG00000137822	TUBGCP4	3.4378633996162	4.17442609463638	6.27595527378146	3.9811692155797	2	2	2	2	-0.575109642855206	-4.406420236546	-0.224179316416311	-3.83131059369079	0.350930326438896	4.18224092012969	-12.6894722719162
ENSG00000137824	RMDN3	4.10366313210996	5.0601326177084	2.70451228347481	5.48308506466823	2	2	2	2	-0.585211910369917	0.931373816560823	-0.974031621154989	1.51658572693074	-0.388819710785072	-1.90540543771581	11.2604539282281
ENSG00000137825	ITPKA	-2.04060002012096	1.45044599281067	-2.11462508341278	-1.35142704921973	1	2	1	1	-4.57300672387947	0	-0.337833368987818	4.70987372356514	4.23517335489166	0	10.8440552999648
ENSG00000137831	UACA	1.05334008746865	4.62279624004347	6.16323539222189	6.31330223566023	2	2	2	2	-3.52894335169008	-5.41491745771125	-4.90706885983013	-1.88597410602116	-1.37812550814005	0.507848597881117	-11.1925059296536
ENSG00000137834	SMAD6	-0.576937613062129	2.83226223451387	1.73975542181121	5.86758751463994	1	2	2	2	-3.14055173486914	-2.68176076443108	-6.26520639377483	0	-3.12465465890569	-3.58344562934376	0
ENSG00000137841	PLCB2	8.85751456780626	3.11691470531401	6.13255119220589	5.79972665846504	2	2	2	2	5.16308536652139	3.31051654456969	3.22581160746087	-1.8525688219517	-1.93727375906052	0	-9.65321911085469
ENSG00000137842	TMEM62	3.67348483228387	4.80554758497848	3.77888062467127	3.70181180420638	2	2	2	2	-1.09502141621857	-0.448339946685137	0.238702392273662	0.646681469533432	1.33372380849223	0.687042338958798	10.1359646381009
ENSG00000137843	PAK6	-2.28734631629599	1.19340694379337	-2.68343835783229	-1.02622429367572	1	2	1	1	-3.27065523392271	-1.03765559481875	-0.833742304038766	2.23299963910396	2.43691292988394	0	8.11014216648631
ENSG00000137845	ADAM10	6.69428278352147	6.41620616017205	7.83570656833555	6.06762176855094	2	2	2	2	0.54132933635879	-2.94154035327866	1.05516791725948	-3.48286968963744	0.513838580900689	3.99670827053813	-14.5828114333985
ENSG00000137857	DUOX1	0.158152981161643	2.98938648600528	0.887892022377811	7.44485409993953	1	2	2	2	-4.0379419237196	-1.05669864348895	-7.30521514279183	2.98124328023065	-3.26727321907223	-6.24851649930289	10.6543653498249
ENSG00000137860	SLC28A2	-4.30289025856571	-1.93012108718722	-4.6054756369662	-3.27498807447557	1	1	1	1	-7.00420283846203	0	-1.93098443096574	6.58194333702738	5.07321840749629	-1.50872492953109	9.33555783342914
ENSG00000137868	STRA6	-4.36407603473464	1.77937774968645	-4.11527473995328	-1.84355350979096	1	2	1	1	-8.99091311874394	-2.70900419591507	-4.55658841069016	6.28190892282887	4.43432470805378	-1.84758421477509	12.7450222561043
ENSG00000137869	CYP19A1	0.249139364492119	-2.10122792661705	0.66871155660992	-1.11246625194585	1	1	1	1	4.77294808697588	0	3.43393048244105	-4.73310082383749	-1.33901760453483	3.39408321930266	-7.31560848080942
ENSG00000137871	ZNF280D	3.11081289996003	4.41726808446313	5.24746051389415	4.7663664346225	2	2	2	2	-1.05193529676681	-2.73947475602297	-1.31678967894864	-1.68753945925615	-0.264854382181824	1.42268507707433	-10.7885431273083
ENSG00000137872	SEMA6D	-3.01059500724302	0.528403731324164	-2.87851416169061	3.73137788185895	1	1	1	2	-4.5147161028077	-1.1312740110887	-6.47057366944383	3.383442091719	-1.95585756663613	-5.33929965835513	8.59558140663214
ENSG00000137875	BCL2L10	-3.85501937250446	-1.9214659152417	-3.33734061891532	-4.00002733929229	1	1	1	1	-3.2723551560612	0	1.03331576452944	2.39762203197918	4.30567092059064	1.90804888861145	5.15989170032646
ENSG00000137876	RSL24D1	3.97072256105865	5.92485931644725	5.20015500162449	5.4862422026893	2	2	2	2	-1.62216368441602	0	-0.953655444116794	1.38685722405539	0.668508240299227	-0.718348983756167	11.9954521240916
ENSG00000137877	SPTBN5	2.04393455409539	1.43826141648791	-1.81890773078641	2.3490251275162	2	2	1	2	0.664741922578704	4.41634472181406	0	3.75160279923535	-0.754077047002848	-4.5056798462382	9.87359979931224
ENSG00000137878	GCOM1	-1.94616593429669	-1.83439520665998	7.50534800389467	1.85517201034129	1	1	2	2	0	-9.90235906893791	-3.00928276608947	-9.62691466502321	-2.73383836217477	6.89307630284844	-12.4762550419522
ENSG00000137880	GCHFR	3.29594463602016	3.69847784104542	1.84510910327579	3.97961078941775	2	2	2	2	-0.36380251973261	1.89419913278062	-0.55918955376405	2.25800165251323	-0.195387034031439	-2.45338868654467	10.6402150771476
ENSG00000137936	BCAR3	-0.579187425859467	4.04999159919095	1.47974517767085	4.49731520626822	1	2	2	2	-4.63086003226619	-1.68284623288796	-4.38971039468349	2.94801379937823	0.241149637582703	-2.70686416179552	11.6817409821582
ENSG00000137941	TTLL7	-0.637588673185361	1.70712645716851	4.84673511277705	3.8335956905585	1	2	2	2	-3.00218020653084	-6.61549819136315	-4.2000455321245	-3.61331798483231	-1.19786532559366	2.41545265923865	-10.0041800255898
ENSG00000137942	FNBP1L	1.03307089416162	5.97291427115142	5.90414667472355	5.39943832823944	1	2	2	2	-4.69587069440543	-4.72504821441623	-3.93981233096656	0	0.756058363438868	0.785235883449674	0
ENSG00000137944	CCBL2	4.58865843487753	3.77746718924701	3.95751174583958	3.91522900943455	2	2	2	2	1.01178860998341	2.07016510117266	1.00543382969738	1.05837649118925	0	-1.06473127147527	9.51957926402524
ENSG00000137947	GTF2B	4.86301425272235	4.33654386737253	7.03113529954311	4.0708937136093	2	2	2	2	0.828285223002874	-1.77988805682439	1.21426054072654	-2.60817327982726	0.38597531772367	2.99414859755093	-11.6284527307888
ENSG00000137948	BRDT	-3.85566061390419	-1.6311672862665	-4.61689864220609	-3.44951452779796	1	1	1	1	-6.01558592012001	4.06326620487868	0	10.0788521249987	5.75699919502829	-4.32185292997039	13.1314204223212
ENSG00000137955	RABGGTB	3.83155098297933	5.35084072300064	4.00216632968694	5.68601765123708	2	2	2	2	-1.3402309416491	-0.85751998782761	-1.54091663184427	0.48271095382149	-0.200685690195172	-0.683396644016662	10.5172872604111
ENSG00000137959	IFI44L	1.97601519255557	3.28800171044481	3.70839692987875	3.93489704793302	2	2	2	2	-0.905078728249215	-2.17427285134181	-0.484973910992464	-1.26919412309259	0.420104817256752	1.68929894034934	-9.24093141712638
ENSG00000137960	GIPC2	-2.79512664300128	-0.40365927330881	0.255192171230543	1.74061971199301	1	1	1	2	-3.16652184726065	-1.84689917176573	-4.07174578257832	1.31962267549492	-0.905223935317668	-2.22484661081259	5.59969898577509
ENSG00000137962	ARHGAP29	0.371568214231473	5.07599516935036	3.6647932684621	6.5297580381676	1	2	2	2	-4.70432142145483	-3.32433174886701	-5.59009473308911	1.37998967258782	-0.885773311634274	-2.2657629842221	11.1397204255272
ENSG00000137965	IFI44	2.60964267059739	3.61452981206893	3.92869621974151	4.44570554149628	2	2	2	2	-0.785749604856616	0	-0.774932198380899	1.12442578712378	0	-1.11360838064806	9.42269118278169
ENSG00000137968	SLC44A5	-3.00319507282661	2.05318307335469	-3.62501077206091	-1.1747031105421	1	2	1	1	-5.70466301702068	1.49335100161757	-2.01051755149239	7.19801401863826	3.6941454655283	-3.50386855310996	13.9349326755819
ENSG00000137975	CLCA2	-3.00213226177309	-1.79344033796785	-4.32620103824301	-1.61706738308296	1	1	1	1	-3.05367629105831	2.07575820953958	-2.28828686273851	5.12943450059789	0.765389428319798	-4.3640450722781	8.01972974621902
ENSG00000137976	DNASE2B	-4.40990299524558	-2.73313338435044	-4.43028734727343	-0.576161357277712	1	1	1	1	-2.81219339072125	0	-5.31544352636281	3.62734204449799	-2.50325013564155	-6.13059218013955	5.57794424373653
ENSG00000137992	DBT	2.51814636507475	4.38290916252538	3.70317437365229	3.93793399622892	2	2	2	2	-1.66908996886468	-1.77678559568579	-1.19327665893295	0	0.475813309931732	0.583508936752841	0
ENSG00000137996	RTCA	4.23280130981064	4.52974674209046	4.77689706124349	4.0243069248189	2	2	2	2	-0.156759161054083	0	0.481564767355568	0	0.638323928409651	0.597144498304324	0
ENSG00000138002	IFT172	2.38368200598434	4.1077665986198	2.98415915443084	4.44687938394984	2	2	2	2	-1.4889760149525	-0.348666584531948	-1.7393547663816	1.14030943042055	-0.250378751429101	-1.39068818184965	9.93181161262933
ENSG00000138018	EPT1	2.57722681641696	5.49420667916967	5.400123884597	4.29039938463204	2	2	2	2	-2.7775370529212	-4.76552175799876	-1.32332213842288	-1.98798470507756	1.45421491449832	3.44219961957588	-12.1659269678362
ENSG00000138028	CGREF1	-2.16839258525902	1.3153724000411	-3.56059198746522	-0.733572334845931	1	2	1	1	-4.42865543870605	1.37449640816542	-1.42677031576103	5.80315184687147	3.00188512294502	-2.80126672392645	11.8022598305015
ENSG00000138029	HADHB	6.74908951682488	6.29439889225296	6.2251075284473	6.23949877338431	2	2	2	2	0.700568679549592	0	0.846529224449616	-0.749266585520389	0.145960544900024	0.895227130420414	-11.7274010613623
ENSG00000138030	KHK	1.54042016810348	2.05444169176103	1.38750863614311	1.61528463120743	2	2	2	2	-0.388203950687599	0.642323063015095	0.284869879704635	1.03052701370269	0.673073830392235	0	7.7687042890527
ENSG00000138031	ADCY3	4.41484415254794	4.80874529815832	5.92603503655701	5.83344696098731	2	2	2	2	0	-1.47117800113478	-0.792939877594963	-1.54830466336664	-0.870066539826818	0.67823812353982	-11.0407855451139
ENSG00000138032	PPM1B	5.2966783820604	5.22738091306058	5.75649770970643	5.22758171331188	2	2	2	2	0.42804406412951	-1.48915076105603	0.488696790956774	-1.91719482518554	0	1.97784755201281	-11.8283113218351
ENSG00000138035	PNPT1	2.26961346579219	4.95870442996388	4.24053607082257	4.01548287143337	2	2	2	2	-2.57812511653919	-1.58416477531437	-1.37585723794913	0.993960341224822	1.20226787859006	0	10.6364003547777
ENSG00000138036	DYNC2LI1	0.0735733454103308	3.4871084310926	2.56369588015702	3.78356364902617	1	2	2	2	-3.01204279423775	-2.93899484251435	-3.25130267334112	0	-0.239259879103364	-0.312307830826764	0
ENSG00000138039	LHCGR	-4.4952682534573	-3.22128476264641	-4.44963098450314	-3.09229383222723	1	1	1	1	-3.73306434355519	-1.34551797191781	-2.62838507593249	2.38754637163739	1.10467926762271	-1.28286710401468	3.84999719257996
ENSG00000138050	THUMPD2	1.73982883924061	3.1604576214441	3.42928099666976	2.99233474174573	2	2	2	2	-1.17293083682062	-1.70126310366983	-0.9096257664885	-0.528332266849207	0.263305070332119	0.791637337181326	-8.37252547188229
ENSG00000138061	CYP1B1	5.47773357774887	5.11314827089069	2.65179820556787	5.23340260440224	2	2	2	2	0.965331786518961	3.97121843062565	1.28567880533933	3.00588664410669	0.32034701882037	-2.68553962528632	12.8027704985864
ENSG00000138068	SULT6B1	-4.63266160240325	-4.60979196261377	-4.60676987304318	-4.6720791334189	1	1	1	1	1.9246104420054	0	0	0	0	0	0
ENSG00000138069	RAB1A	6.87008086662538	7.20944665721722	6.55586755797798	6.8566690897991	2	2	2	2	0	1.45232910350152	0.389458526108509	1.5011529762941	0.438282398901084	-1.06287057739301	13.3943352171003
ENSG00000138071	ACTR2	8.65276343119871	7.87884909115298	9.51008148977352	7.0058096412836	2	2	2	2	1.1073670028414	-0.819296940466001	2.04742041234714	-1.9266639433074	0.940053409505739	2.86671735281314	-14.4892486180494
ENSG00000138073	PREB	6.02828874996052	5.66451550060846	4.30883799893399	5.2849627485266	2	2	2	2	0.54002027604771	2.49459857233521	0.979941661469517	1.9545782962875	0.439921385421808	-1.51465691086569	12.3028293804849
ENSG00000138074	SLC5A6	3.93323385429683	4.89580945821539	1.07011114174507	4.13721875447951	2	2	2	2	-0.917919611956299	2.50165498883375	0	3.41957460079004	0.923487100269846	-2.4960875005202	12.9991196425944
ENSG00000138075	ABCG5	-3.67771006655721	-3.81959864424945	-4.01319077715705	-3.48235162098264	1	1	1	1	0.646159248088855	1.59074143967149	0.926659097302648	0	0	0	0
ENSG00000138078	PREPL	3.09371154895785	5.63675932988879	4.74908053243382	5.46602790638167	2	2	2	2	-2.27790541679852	-1.46446554738533	-2.01548537543608	0.81343986941319	0.262420041362439	-0.551019828050751	11.133934782891
ENSG00000138079	SLC3A1	-1.3034797945249	-2.30599726232405	-1.83870236697145	-1.20996790023674	1	1	1	1	0	0	0	0	0	0	0
ENSG00000138080	EMILIN1	1.44876371348382	4.15955620200938	3.59662943458128	7.01007906543337	2	2	2	2	-3.3836052512095	-0.631125373597919	-5.35452574457778	2.75247987761158	-1.97092049336828	-4.72340037097986	11.5957716632099
ENSG00000138081	FBXO11	5.6628251187618	5.36054074717711	6.32971325497867	5.76962704103537	2	2	2	2	0.677720975897735	-0.50973575097473	0.314713567659845	-1.18745672687246	-0.36300740823789	0.824449318634575	-11.2317330576386
ENSG00000138083	SIX3	-4.17226908719506	-2.60152050907927	-4.0310663722577	-3.40361462833752	1	1	1	1	-4.27301251133746	0	-1.5407827648662	3.69743772733818	2.73222974647125	0	5.77965280184789
ENSG00000138085	ATRAID	5.74162833432597	6.37143721352231	4.09791516330898	5.62668004806951	2	2	2	2	-0.524584273921113	1.6654571217412	0.383319120746456	2.19004139566231	0.907903394667569	-1.28213800099475	13.2452141927736
ENSG00000138092	CENPO	2.86709063654037	3.83082288494508	1.96013523359199	2.9921392985257	2	2	2	2	-0.879077691144484	1.21770132279205	0.217496782918412	2.09677901393653	1.0965744740629	-1.00020453987364	10.6113374824706
ENSG00000138095	LRPPRC	4.62247789201791	6.98052703415072	6.29004559846362	5.86578666503076	2	2	2	2	-2.23702462933097	-1.37157586104353	-0.929236874984612	0.865448768287444	1.30778775434636	0.442338986058913	12.5297113860271
ENSG00000138100	TRIM54	-1.85870310661667	-1.11238699791087	-4.17881187541792	-2.46995853848674	1	1	1	1	0	4.99989711370738	3.06771553165639	4.98957421352086	3.05739263146987	-1.93218158205099	8.56092279919897
ENSG00000138101	DTNB	3.27414551971253	3.68721609132857	3.38043033649196	2.98723381525825	2	2	2	2	-0.233355394872779	-0.798496138776591	0.603436733774777	-0.565140743903812	0.836792128647556	1.40193287255137	-8.93609241882136
ENSG00000138107	ACTR1A	7.61580566654955	6.39710654802868	5.99640299949477	6.69312784232889	2	2	2	2	1.50602287257301	1.55313627260325	1.28770291753843	0	-0.21831995503458	-0.265433355064823	0
ENSG00000138109	CYP2C9	-2.79759406081718	-2.60445374903368	-3.66106592510756	-2.34156859194134	1	1	1	1	0.668698705406272	3.16863273723757	1.90277778306991	2.4999340318313	1.23407907766364	-1.26585495416766	4.5792158663866
ENSG00000138111	TMEM180	4.41914423230819	3.1204025418465	0.109164880522328	3.57536322381404	2	2	1	2	1.49919438173488	4.97653422293558	1.2004902023403	3.4773398412007	-0.298704179394576	-3.77604402059528	11.2814779666362
ENSG00000138115	CYP2C8	-1.72554140022362	-2.32011011572625	-1.77460161845535	-0.59019100603108	1	1	1	1	1.46897781816123	1.76582680234572	0.474427404137594	0	-0.994550414023641	-1.29139939820812	0
ENSG00000138119	MYOF	3.96727106317521	7.42385480826276	5.32496184460733	6.82924263473032	2	2	2	2	-3.43276743161529	0	-2.34872677393422	3.39644227713614	1.08404065768107	-2.31240161945507	15.5040326689879
ENSG00000138131	LOXL4	-1.14858454519141	2.34597541233102	-3.72937751794991	3.06519150711451	1	2	1	2	-4.67357380975058	3.70940261305179	-3.81536009921678	8.38297642280236	0.858213710533796	-7.52476271226857	15.4126874187224
ENSG00000138134	STAMBPL1	2.47798667690309	2.22733796396339	2.5688562717451	2.33457428661855	2	2	2	2	0	0	0.314010104651396	0	0.234317214501989	0	0
ENSG00000138135	CH25H	-3.29895795473332	0.987178546436129	-4.187410710605	3.11589845957061	1	2	1	2	-5.20701118500285	3.14098092107546	-6.44286496357521	8.34799210607831	-1.23585377857236	-9.58384588465067	14.0189062361034
